UserId,UserName,Date,Location,PostId,TagId,TagName
"7128479","grizzthedj","2018-05-30 01:03:21","Toronto, ON, Canada","50591909","128923","google-cloud-firestore"
"1032372","shim","2018-03-11 04:19:50","Toronto, ON, Canada","29378009","58338","ios"
"4518753","good4pc","2018-03-29 14:23:16","Toronto, ON, Canada","40803016","58338","ios"
"749657","Eric","2018-01-12 05:17:03","Toronto, ON, Canada","40810880","58338","ios"
"1032372","shim","2018-02-12 17:47:41","Toronto, ON, Canada","42483976","58338","ios"
"1032372","shim","2017-09-01 12:52:54","Toronto, ON, Canada","42564836","58338","ios"
"4873380","Asool","2017-10-05 19:12:04","Toronto, ON, Canada","46593019","8534","url-routing"
"2027068","Arron","2017-09-07 13:20:17","Toronto, ON, Canada","45943788","363","ajax"
"7773621","Boucherie","2017-09-30 19:51:20","Toronto, ON, Canada","46496762","363","ajax"
"9023018","Ricky","2018-02-02 05:40:08","Toronto, ON, Canada","48575736","363","ajax"
"9712613","londongrammar","2018-04-28 00:09:27","Toronto, ON, Canada","50071503","363","ajax"
"6818018","Matto","2018-05-09 16:10:51","Toronto, ON, Canada","50256884","363","ajax"
"7128479","grizzthedj","2018-02-18 21:29:40","Toronto, ON, Canada","48839259","369","macos"
"1032372","shim","2018-03-08 20:21:05","Toronto, ON, Canada","49177642","369","macos"
"4851751","Doron Yakovlev-Golani","2018-02-21 12:23:30","Toronto","48890807","10881","itext"
"1476297","Saad A","2017-12-07 14:34:21","Toronto","47683364","11468","openxml"
"2817602","Demetri P","2018-05-23 20:26:49","Toronto, ON, Canada","46575887","67746","rstudio"
"5423852","Pankwood","2018-07-26 17:37:45","Toronto, ON, Canada","51541306","74656","roslyn"
"7128479","grizzthedj","2018-02-22 21:16:12","Toronto, ON, Canada","48890046","4","css"
"8873301","Mike","2018-03-11 18:02:09","Toronto, ON, Canada","49223168","4","css"
"8529777","JMcFar","2018-04-04 21:46:37","Toronto, ON, Canada","49660659","4","css"
"9352321","user9352321","2018-04-12 22:40:40","Toronto, ON, Canada","49806716","4","css"
"9132582","allenski","2018-05-17 18:33:22","Toronto, ON, Canada","50382069","4","css"
"7128479","grizzthedj","2018-05-29 18:47:00","Toronto, ON, Canada","50554166","4","css"
"257284","B K","2017-10-28 13:25:17","Toronto, ON, Canada","10992339","22606","uiwebview"
"6818018","Matto","2018-05-09 16:10:51","Toronto, ON, Canada","50256884","820","jquery"
"7128479","grizzthedj","2018-05-18 00:37:34","Toronto, ON, Canada","50401666","820","jquery"
"4033057","Simon L","2017-09-01 12:26:57","Toronto, ON, Canada","42770400","3571","connection-pooling"
"7128479","grizzthedj","2018-02-22 15:50:45","Toronto, ON, Canada","48922701","24275","jpql"
"1917171","MattTreichelYeah","2017-12-29 14:37:48","Toronto, ON, Canada","47535818","25404","radio-button"
"3080953","user3080953","2018-07-26 14:33:13","Toronto, ON, Canada","51539373","83329","kalman-filter"
"6442377","jaspreet kaur bassan","2018-01-26 21:35:32","Toronto, ON, Canada","47822036","84318","yarn"
"7128479","grizzthedj","2018-02-14 23:15:59","Toronto, ON, Canada","48783164","84318","yarn"
"5405630","devk","2018-06-16 23:47:26","Toronto, ON, Canada","50892570","88628","laravel-3"
"5423852","Pankwood","2018-07-26 20:38:18","Toronto, ON, Canada","17096719","9","c#"
"821054","RMalke","2018-06-25 13:22:28","Toronto, ON","27846337","9","c#"
"7128479","grizzthedj","2018-01-25 15:17:46","Toronto, ON, Canada","48443513","997","plot"
"835883","j2emanue","2018-02-01 12:00:47","Toronto, ON, Canada","48561681","91905","android-studio"
"9132582","allenski","2018-04-19 21:37:39","Toronto, ON, Canada","49254553","91905","android-studio"
"9693753","Robert Vogl","2018-07-06 05:46:37","Toronto, ON, Canada","51180188","91905","android-studio"
"1707663","cam1982","2017-10-31 01:17:39","Toronto, ON, Canada","47014079","9","c#"
"4228458","CodingYoshi","2017-11-05 09:34:29","Toronto, ON, Canada","47119995","9","c#"
"7128479","grizzthedj","2018-03-12 18:47:31","Toronto, ON, Canada","49205897","2394","hbase"
"1200183","SamHecquet","2017-11-14 14:52:42","Toronto, ON, Canada","47288650","70310","html5-canvas"
"806808","Andrey Belykh","2017-12-14 18:45:58","Toronto, ON, Canada","28078755","15493","fragment"
"5423852","Pankwood","2018-07-25 13:15:20","Toronto, ON, Canada","51519746","71683","http-delete"
"6335598","Igor Shcherbinin","2018-01-03 01:55:44","Toronto, ON, Canada","25874438","3","javascript"
"1094541","3cheesewheel","2017-11-21 19:08:25","Toronto, ON, Canada","47191064","8176","pki"
"5719151","Cdok","2017-08-18 16:22:54","Toronto","37572214","10321","breadcrumbs"
"1173112","Koray Tugay","2018-04-04 21:27:56","Toronto, ON, Canada","2458495","17","java"
"9183344","Idlehands","2018-02-02 06:32:55","Toronto","48574533","1834","dictionary"
"1173112","Koray Tugay","2018-07-12 16:52:31","Toronto, ON, Canada","3588616","1907","axis2"
"1793374","Mike","2018-05-22 13:52:21","Toronto, ON, Canada","22181713","2","html"
"806808","Andrey Belykh","2017-12-04 14:58:27","Toronto, ON, Canada","31452149","17","java"
"941084","Imtiaz Mirza","2018-02-09 12:25:01","Toronto, ON, Canada","34343305","17","java"
"594131","Sir Galahad","2017-11-20 21:35:44","Toronto, ON, Canada","47396745","2","html"
"6818018","Matto","2017-11-20 20:09:47","Toronto, ON, Canada","47400099","2","html"
"1877717","Colin","2017-11-25 02:23:26","Toronto, ON","47480628","2","html"
"806808","Andrey Belykh","2018-01-29 05:19:17","Toronto, ON, Canada","36846416","17","java"
"9023018","Ricky","2018-07-10 17:58:33","Toronto, ON, Canada","51271081","2","html"
"86689","Neil Anderson","2017-11-11 05:50:33","Toronto, ON, Canada","47234251","17","java"
"4463401","Ruan_Lopes","2017-12-08 04:51:59","Toronto, ON, Canada","47706995","17","java"
"257284","B K","2017-10-28 13:25:17","Toronto, ON, Canada","10992339","3","javascript"
"493928","khachik","2018-07-12 23:22:10","Toronto, ON, Canada","51315428","17","java"
"1241793","Ben","2017-11-03 15:03:17","Toronto, ON, Canada","34310416","18","regex"
"3600709","ctwheels","2017-11-28 19:48:44","Toronto, ON, Canada","47534808","18","regex"
"7830731","PExplorer","2017-12-05 23:25:21","Toronto, ON, Canada","47614391","18","regex"
"3600709","ctwheels","2017-12-20 17:27:08","Toronto, ON, Canada","47911233","18","regex"
"3600709","ctwheels","2018-01-04 16:09:04","Toronto, ON, Canada","48098661","18","regex"
"3600709","ctwheels","2018-01-12 15:33:10","Toronto, ON, Canada","48227882","18","regex"
"3600709","ctwheels","2018-01-12 20:16:45","Toronto, ON, Canada","48233132","18","regex"
"9183344","Idlehands","2018-01-24 19:01:31","Toronto","48428732","18","regex"
"6368005","WEB_UI","2018-02-05 22:03:31","Toronto, ON, Canada","48631763","18","regex"
"3600709","ctwheels","2018-03-28 16:49:23","Toronto, ON, Canada","49539777","18","regex"
"3768332","Jamie Counsell","2018-04-13 20:56:19","Toronto, ON, Canada","49822517","18","regex"
"9374673","Mihai Chelaru","2018-06-20 04:06:48","Toronto, ON, Canada","50939194","18","regex"
"7128479","grizzthedj","2018-05-09 01:21:25","Toronto, ON, Canada","50239313","711","multilingual"
"7773621","Boucherie","2017-09-30 19:51:20","Toronto, ON, Canada","46496762","3","javascript"
"8184778","Workkkkk","2017-10-04 02:03:58","Toronto, ON, Canada","46555740","3","javascript"
"4873380","Asool","2017-10-05 19:12:04","Toronto, ON, Canada","46593019","3","javascript"
"4371791","hdifen","2017-10-06 15:31:34","Toronto, ON, Canada","46595509","3","javascript"
"5434457","MontyGoldy","2018-06-13 12:39:41","Toronto, ON, Canada","50803918","3","javascript"
"9958767","Nick Diaz","2018-06-18 20:58:17","Toronto, ON, Canada","50821542","3","javascript"
"8241900","Tina","2018-06-26 19:40:03","Toronto, ON, Canada","51049397","3","javascript"
"9476236","Rashik","2018-07-17 06:13:59","Toronto, ON, Canada","51091747","3","javascript"
"9693753","Robert Vogl","2018-07-06 05:46:37","Toronto, ON, Canada","51180188","3","javascript"
"8340572","Pioryby Clowcadia","2018-05-25 03:09:04","Toronto, ON, Canada","50520208","82385","etsy"
"5405630","devk","2018-03-20 20:31:30","Toronto, ON, Canada","49392750","83700","eloquent"
"6057475","max234435","2018-05-08 04:14:55","Toronto, ON, Canada","50225407","83700","eloquent"
"596985","Lazarus","2018-07-16 01:35:41","Toronto, ON, Canada","51344464","92497","reactjs"
"10102874","jewelltaylor9430","2018-07-19 08:41:25","Toronto","51413721","92497","reactjs"
"8122151","Steve Tucker","2017-08-01 18:29:31","Toronto, ON, Canada","45443066","35492","swipe"
"1200183","SamHecquet","2017-11-15 19:53:30","Toronto, ON, Canada","47315447","38155","flash-builder"
"1032372","shim","2017-08-30 18:47:43","Toronto, ON, Canada","45967062","104797","swift"
"7128479","grizzthedj","2018-06-06 13:41:36","Toronto, ON, Canada","50720413","5307","admin"
"8779891","Prato Das","2017-11-08 11:26:13","Toronto, ON, Canada","47176628","104797","swift"
"1032372","shim","2018-03-16 16:09:46","Toronto, ON, Canada","48145890","104797","swift"
"1032372","shim","2018-07-16 23:59:10","Toronto, ON, Canada","48185375","104797","swift"
"1406420","Stryker","2018-04-20 17:22:48","Toronto, ON, Canada","49945674","39812","excel-2010"
"1032372","shim","2018-02-01 16:28:37","Toronto, ON, Canada","26112993","104940","swift-playground"
"821054","RMalke","2018-07-06 17:53:25","Toronto, ON","12574273","1381","multithreading"
"7191172","feiiiiii","2018-07-05 20:51:46","Toronto, ON, Canada","51198617","41188","alexa"
"4600","marcospereira","2018-01-13 02:41:49","Toronto, ON, Canada","48235864","41325","sbt"
"4463401","Ruan_Lopes","2017-12-07 02:55:41","Toronto, ON, Canada","22239562","110","ide"
"1227152","mustaccio","2017-09-16 19:52:35","Toronto, ON, Canada","44714470","118870","azure-functions"
"5121114","ODawg G","2017-11-24 19:11:29","Toronto, ON, Canada","47477892","9","c#"
"9365684","don kon","2018-02-15 16:40:57","Toronto, ON, Canada","48810907","93769","protractor"
"4228458","CodingYoshi","2017-11-05 09:34:29","Toronto, ON, Canada","47119995","33953","visual-studio"
"7417783","Mohamoud Mohamed","2018-03-10 01:31:32","Toronto, ON, Canada","48956765","33953","visual-studio"
"4228458","CodingYoshi","2018-05-08 00:18:07","Toronto, ON, Canada","50202292","33953","visual-studio"
"5423852","Pankwood","2018-07-25 21:33:47","Toronto, ON, Canada","51522353","33953","visual-studio"
"10102874","jewelltaylor9430","2018-07-19 08:41:25","Toronto","51413721","99809","uncaught-typeerror"
"806808","Andrey Belykh","2017-11-02 16:54:23","Toronto, ON, Canada","46424706","103663","extjs5"
"760054","Sonu Kapoor","2018-01-22 16:52:16","Toronto, ON, Canada","48385880","5210","http"
"7128479","grizzthedj","2018-06-01 02:00:16","Toronto, ON, Canada","50633859","5533","robot"
"1020476","Saeid","2017-12-19 14:58:41","Toronto, ON, Canada","47874095","96","asp.net"
"7128479","grizzthedj","2018-02-08 09:22:14","Toronto, ON, Canada","48583447","96","asp.net"
"7417783","Mohamoud Mohamed","2018-02-22 21:27:00","Toronto, ON, Canada","48898413","96","asp.net"
"7417783","Mohamoud Mohamed","2018-03-10 01:31:32","Toronto, ON, Canada","48956765","96","asp.net"
"6241424","Hongkun Wang","2018-05-30 07:45:04","Toronto, ON, Canada","50573428","129","opengl"
"4518753","good4pc","2018-03-29 14:23:16","Toronto, ON, Canada","40803016","115963","networkextension"
"8122151","Steve Tucker","2017-08-01 18:29:31","Toronto, ON, Canada","45443066","123589","android-textinputedittext"
"7128479","grizzthedj","2018-01-25 15:17:46","Toronto, ON, Canada","48443513","1488","axis"
"835883","j2emanue","2018-01-23 08:57:48","Toronto, ON, Canada","48396720","75599","kotlin"
"835883","j2emanue","2018-06-14 22:37:55","Toronto, ON, Canada","49512629","75599","kotlin"
"717523","sg7","2018-03-17 18:43:54","Toronto, ON, Canada","201724","820","jquery"
"535480","James","2018-02-09 00:03:11","Toronto, ON, Canada","48696509","820","jquery"
"9203717","Mohsin Abbas","2018-02-27 06:23:48","Toronto, ON, Canada","49002236","820","jquery"
"7128479","grizzthedj","2018-03-04 12:03:39","Toronto, ON, Canada","49089703","820","jquery"
"7128479","grizzthedj","2018-03-05 14:34:59","Toronto, ON, Canada","49112163","820","jquery"
"7773621","Boucherie","2018-03-09 16:34:19","Toronto, ON, Canada","49196278","820","jquery"
"1148244","Pabs123","2018-04-18 18:19:40","Toronto, ON, Canada","49906308","820","jquery"
"7128479","grizzthedj","2018-02-14 14:25:48","Toronto, ON, Canada","48784350","81502","azure-virtual-machine"
"8296748","Trevor K","2017-08-17 17:21:40","Toronto, ON, Canada","45717637","84917","output"
"717523","sg7","2018-05-16 17:59:50","Toronto, ON, Canada","49372688","84917","output"
"1046995","Alexander Zaldostanov","2018-05-17 05:16:18","Toronto, ON, Canada","50378845","84917","output"
"8462962","excelguy","2018-03-26 15:18:51","Toronto, ON, Canada","49492540","930","ms-access"
"9132582","allenski","2018-04-22 12:44:23","Toronto, ON, Canada","16267246","9","c#"
"9649146","Yousuf","2018-07-24 02:24:51","Toronto, ON, Canada","51486155","4371","substring"
"3561275","omajid","2017-09-11 16:43:24","Toronto, ON, Canada","46031271","9","c#"
"6168519","Sparrow","2017-09-05 18:24:20","Toronto, ON, Canada","46061062","9","c#"
"3715778","koryakinp","2017-09-08 13:58:22","Toronto, ON, Canada","46103845","9","c#"
"1476297","Saad A","2017-09-15 13:29:48","Toronto","46224140","9","c#"
"3715778","koryakinp","2017-09-15 06:36:30","Toronto, ON, Canada","46224816","9","c#"
"8657017","LostCause","2017-09-27 23:51:42","Toronto, ON, Canada","46431575","9","c#"
"5423852","Pankwood","2018-07-27 20:37:26","Toronto, ON, Canada","46537158","9","c#"
"5423852","Pankwood","2018-07-23 17:32:09","Toronto, ON, Canada","51483160","9","c#"
"5423852","Pankwood","2018-07-25 16:49:55","Toronto, ON, Canada","51519612","9","c#"
"5423852","Pankwood","2018-07-26 01:45:27","Toronto, ON, Canada","51521284","9","c#"
"5423852","Pankwood","2018-07-26 17:36:56","Toronto, ON, Canada","51524775","9","c#"
"5423852","Pankwood","2018-07-25 17:49:19","Toronto, ON, Canada","51524782","9","c#"
"5423852","Pankwood","2018-07-25 18:56:19","Toronto, ON, Canada","51524858","9","c#"
"5423852","Pankwood","2018-07-26 00:12:08","Toronto, ON, Canada","51526382","9","c#"
"5423852","Pankwood","2018-07-26 19:46:41","Toronto, ON, Canada","51543863","9","c#"
"5423852","Pankwood","2018-07-27 17:25:45","Toronto, ON, Canada","51562648","9","c#"
"5423852","Pankwood","2018-07-27 19:33:02","Toronto, ON, Canada","51563675","9","c#"
"5423852","Pankwood","2018-07-28 21:07:17","Toronto, ON, Canada","51564444","9","c#"
"7773621","Boucherie","2018-03-09 16:34:19","Toronto, ON, Canada","49196278","4682","autocomplete"
"281815","rbento","2018-04-09 05:59:21","Toronto, ON, Canada","9231916","1188","jboss"
"4095368","SlyGrogger","2017-09-26 13:04:28","Toronto, ON, Canada","44524055","1271","grep"
"7828093","Madhukar Mohanraju","2017-10-31 21:19:24","Toronto, ON, Canada","47043878","1271","grep"
"1227152","mustaccio","2017-09-12 19:55:35","Toronto, ON, Canada","45810758","37440","weather-api"
"9334120","Abhishek Anand","2018-03-16 15:25:27","Toronto, ON, Canada","49244092","38941","threadpool"
"806808","Andrey Belykh","2017-11-15 16:01:33","Toronto, ON, Canada","21824365","41091","marker"
"140903","Am1rr3zA","2018-03-28 14:24:54","Toronto, ON, Canada","49524501","106818","apache-spark-sql"
"806808","Andrey Belykh","2018-01-08 15:59:23","Toronto, ON, Canada","1001259","96","asp.net"
"7128479","grizzthedj","2018-02-24 16:06:34","Toronto, ON, Canada","48888894","42869","hough-transform"
"5814253","cocoPuffs","2018-02-07 06:42:16","Toronto","48656197","62752","async-await"
"5912399","zarak","2018-05-15 13:31:54","Toronto, ON, Canada","42697132","12375","amazon-ec2"
"4603670","Barmak Shemirani","2018-05-23 01:43:14","Toronto, ON, Canada","35279816","2171","rtf"
"1411736","Daniel","2017-11-08 16:25:49","Toronto, ON, Canada","10729116","68928","spyder"
"1329210","Radek","2018-02-21 23:14:19","Toronto","48751335","2361","translation"
"9394747","Amit Jathar","2018-07-27 18:26:25","Toronto, ON, Canada","51563196","14948","excel-formula"
"140903","Am1rr3zA","2018-04-09 18:34:26","Toronto, ON, Canada","2750418","21","mysql"
"7128479","grizzthedj","2018-01-14 12:17:37","Toronto, ON, Canada","48249158","21","mysql"
"4594387","fractal5","2018-01-15 21:58:57","Toronto, ON, Canada","48268813","21","mysql"
"7128479","grizzthedj","2018-01-31 17:49:32","Toronto, ON, Canada","48535173","21","mysql"
"7179954","renaudb3","2018-01-31 21:20:38","Toronto, ON, Canada","48549980","21","mysql"
"7128479","grizzthedj","2018-03-12 13:11:54","Toronto, ON, Canada","49235678","21","mysql"
"1775037","Pablo","2018-03-28 19:31:11","Toronto","49541230","21","mysql"
"119822","Andy Waite","2018-04-14 18:33:44","Toronto, ON, Canada","49828461","3081","rspec"
"749657","Eric","2018-06-21 06:52:05","Toronto, ON, Canada","48285906","78331","cordova"
"8108449","Nasrin","2017-10-04 13:25:12","Toronto, ON, Canada","46526704","80986","ggmap"
"1020476","Saeid","2018-03-13 17:51:21","Toronto, ON, Canada","9989049","859","lambda"
"806808","Andrey Belykh","2017-11-09 21:14:55","Toronto, ON, Canada","5654478","3935","struts2"
"1200183","SamHecquet","2017-11-10 17:06:49","Toronto, ON, Canada","47225351","88458","laravel-4"
"147507","Alpha","2018-04-05 15:35:00","Toronto, ON, Canada","47104405","90304","docker"
"6064011","syntax error","2017-11-09 02:57:25","Toronto, ON, Canada","47142827","90304","docker"
"5919316","Ahmed Mansour","2018-03-28 12:32:08","Toronto, ON, Canada","10324107","30408","sql-server-2008"
"5912399","zarak","2018-05-15 13:31:54","Toronto, ON, Canada","42697132","33388","amazon-web-services"
"7828093","Madhukar Mohanraju","2017-11-09 07:03:33","Toronto, ON, Canada","47170876","33388","amazon-web-services"
"7128479","grizzthedj","2018-02-03 19:28:59","Toronto, ON, Canada","1188899","16","python"
"7128479","grizzthedj","2018-02-03 19:36:04","Toronto, ON, Canada","1460275","16","python"
"7128479","grizzthedj","2018-02-03 19:49:50","Toronto, ON, Canada","1727157","16","python"
"7128479","grizzthedj","2018-02-03 19:43:58","Toronto, ON, Canada","1844535","16","python"
"4904821","David Ferris","2018-05-11 18:33:34","Toronto, ON, Canada","44854829","16","python"
"6241424","Hongkun Wang","2018-04-12 16:22:34","Toronto, ON, Canada","49800257","1912","maven-2"
"717523","sg7","2018-03-11 03:35:02","Toronto, ON, Canada","49216041","2027","pointers"
"717523","sg7","2018-03-12 19:05:11","Toronto, ON, Canada","49222055","2027","pointers"
"1227152","mustaccio","2017-10-06 16:22:41","Toronto, ON, Canada","46605855","598","performance"
"8122151","Steve Tucker","2017-08-01 18:29:31","Toronto, ON, Canada","45443066","72595","android-viewpager"
"4463401","Ruan_Lopes","2018-06-04 20:26:47","Toronto, ON, Canada","50686203","72595","android-viewpager"
"4228458","CodingYoshi","2018-03-28 00:22:11","Toronto, ON, Canada","49523757","673","impersonation"
"4603670","Barmak Shemirani","2018-05-10 05:19:13","Toronto, ON, Canada","50258899","2780","localization"
"4228458","CodingYoshi","2018-03-28 00:22:11","Toronto, ON, Canada","49523757","752","wcf"
"7128479","grizzthedj","2018-05-10 03:18:11","Toronto, ON, Canada","50228666","752","wcf"
"7128479","grizzthedj","2018-05-21 14:43:53","Toronto, ON, Canada","50446062","2939","resize"
"775119","Ali","2018-07-20 12:40:14","Toronto","19986903","78022","angularjs"
"5719151","Cdok","2017-08-18 16:22:54","Toronto","37572214","78022","angularjs"
"147507","Alpha","2018-04-30 00:37:28","Toronto, ON, Canada","50084839","78022","angularjs"
"864097","curtisp","2018-01-31 07:08:16","Toronto, ON, Canada","47491348","81949","django-rest-framework"
"7992467","cookiedough","2018-02-07 04:31:32","Toronto, ON, Canada","43896087","926","inheritance"
"86689","Neil Anderson","2017-11-11 05:50:33","Toronto, ON, Canada","47234251","926","inheritance"
"6070282","Oleg Hmelnits","2017-11-29 18:50:13","Toronto, ON, Canada","47556903","942","logging"
"4600","marcospereira","2018-01-04 01:33:02","Toronto, ON, Canada","48087414","942","logging"
"7128479","grizzthedj","2018-04-10 21:47:48","Toronto, ON, Canada","48320343","30563","request-headers"
"5814253","cocoPuffs","2018-04-04 23:25:27","Toronto","49564681","33388","amazon-web-services"
"5927903","rafvasq","2018-05-22 05:19:14","Toronto, ON, Canada","50454794","33388","amazon-web-services"
"9132582","allenski","2018-04-17 21:01:38","Toronto, ON, Canada","49865128","4985","image"
"7128479","grizzthedj","2018-02-04 16:54:42","Toronto, ON, Canada","34421480","1259","conditional"
"717523","sg7","2018-03-13 03:37:44","Toronto, ON, Canada","49215355","5189","hashtable"
"7128479","grizzthedj","2018-05-17 01:20:01","Toronto, ON, Canada","50371783","38612","voice-recognition"
"7992467","cookiedough","2018-02-07 04:31:32","Toronto, ON, Canada","43896087","16","python"
"9183344","Idlehands","2018-02-02 06:32:55","Toronto","48574533","16","python"
"7128479","grizzthedj","2018-02-13 17:01:26","Toronto, ON, Canada","48595858","16","python"
"6347358","sinapan","2018-02-09 01:09:33","Toronto, ON, Canada","48598122","16","python"
"9274489","QueensMMAgrad","2018-02-07 17:13:17","Toronto, ON, Canada","48636695","16","python"
"9398313","IrinaS","2018-02-22 21:20:54","Toronto, ON, Canada","48935971","16","python"
"9062681","TheIronRose","2017-12-06 22:07:16","Toronto, ON, Canada","47679681","122469","import-csv"
"4463401","Ruan_Lopes","2017-11-23 19:13:06","Toronto, ON, Canada","37216354","53233","android-layout"
"9132582","allenski","2018-04-19 21:37:39","Toronto, ON, Canada","49254553","53233","android-layout"
"7648952","sbearben","2018-05-02 02:58:14","Toronto, ON, Canada","50125815","53233","android-layout"
"1227152","mustaccio","2017-10-30 23:39:30","Toronto, ON, Canada","47024107","8109","download"
"717523","sg7","2018-03-31 15:50:18","Toronto, ON, Canada","49588612","59767","data-structures"
"7648952","sbearben","2018-05-02 02:58:14","Toronto, ON, Canada","50125815","61096","android-xml"
"4603670","Barmak Shemirani","2018-01-03 04:25:30","Toronto, ON, Canada","48065528","12260","bmp"
"3359162","Sheldon","2017-10-01 04:58:21","Toronto, ON, Canada","10280520","17","java"
"806808","Andrey Belykh","2018-02-07 23:43:36","Toronto, ON, Canada","8390901","13121","picturebox"
"9429810","Terry","2018-07-13 19:07:04","Toronto, ON, Canada","51313171","65062","export-to-csv"
"5015595","Theodore Steiner","2017-12-20 19:20:53","Toronto, ON, Canada","47912842","2","html"
"4600","marcospereira","2018-01-15 20:50:25","Toronto, ON, Canada","48247553","2","html"
"760054","Sonu Kapoor","2018-01-22 16:52:16","Toronto, ON, Canada","48385880","2","html"
"9203717","Mohsin Abbas","2018-01-23 12:33:12","Toronto, ON, Canada","48400865","2","html"
"9274098","veein","2018-01-27 01:23:37","Toronto, ON, Canada","48468240","2","html"
"1877717","Colin","2017-11-27 14:03:24","Toronto, ON","47434222","2","html"
"717523","sg7","2018-03-17 18:43:54","Toronto, ON, Canada","201724","3","javascript"
"717523","sg7","2018-06-12 10:55:09","Toronto, ON, Canada","222309","3","javascript"
"7128479","grizzthedj","2018-02-13 15:39:53","Toronto, ON, Canada","415018","3","javascript"
"7128479","grizzthedj","2018-01-27 16:30:54","Toronto, ON, Canada","665313","3","javascript"
"717523","sg7","2018-07-18 10:28:06","Toronto, ON, Canada","951021","3","javascript"
"1227152","mustaccio","2017-11-11 15:15:25","Toronto, ON, Canada","47237400","17","java"
"3600709","ctwheels","2017-11-30 16:30:24","Toronto, ON, Canada","47577791","17","java"
"1200183","SamHecquet","2017-12-03 23:24:51","Toronto, ON, Canada","47624160","17","java"
"8998700","Erebus","2017-12-06 00:01:44","Toronto, ON, Canada","47664428","17","java"
"835883","j2emanue","2017-11-10 06:45:58","Toronto, ON, Canada","47216846","18","regex"
"3600709","ctwheels","2017-11-14 15:03:56","Toronto, ON, Canada","47288917","18","regex"
"3600709","ctwheels","2017-11-15 17:06:13","Toronto, ON, Canada","47312449","18","regex"
"3600709","ctwheels","2017-11-15 21:53:29","Toronto, ON, Canada","47316157","18","regex"
"3600709","ctwheels","2017-11-30 16:30:24","Toronto, ON, Canada","47577791","18","regex"
"3600709","ctwheels","2017-12-08 19:40:36","Toronto, ON, Canada","47720675","18","regex"
"3600709","ctwheels","2018-05-30 15:20:24","Toronto, ON, Canada","48345922","18","regex"
"3600709","ctwheels","2018-01-30 16:20:47","Toronto, ON, Canada","48524560","18","regex"
"3600709","ctwheels","2018-02-12 09:41:57","Toronto, ON, Canada","48629114","18","regex"
"3600709","ctwheels","2018-03-05 23:47:52","Toronto, ON, Canada","48916435","18","regex"
"3600709","ctwheels","2018-03-06 16:00:51","Toronto, ON, Canada","49134661","18","regex"
"3600709","ctwheels","2018-03-20 13:38:59","Toronto, ON, Canada","49385646","18","regex"
"9526185","tranquilSwan","2018-03-27 20:14:43","Toronto, ON, Canada","49520134","18","regex"
"3600709","ctwheels","2018-04-19 18:07:17","Toronto, ON, Canada","49926681","18","regex"
"3600709","ctwheels","2018-05-02 16:58:15","Toronto, ON, Canada","50139446","18","regex"
"8095321","rosslh","2018-06-21 19:44:43","Toronto","50975897","18","regex"
"749657","Eric","2018-01-15 18:14:41","Toronto, ON, Canada","30645057","3","javascript"
"7128479","grizzthedj","2018-02-09 05:31:17","Toronto, ON, Canada","48608324","16630","relationship"
"806808","Andrey Belykh","2017-11-29 16:35:47","Toronto, ON, Canada","46609640","3","javascript"
"8407932","Edward","2017-10-12 00:08:08","Toronto, ON, Canada","46699091","3","javascript"
"4371791","hdifen","2017-10-13 20:35:00","Toronto, ON, Canada","46737591","3","javascript"
"3229983","Anthony Calandra","2018-06-21 14:17:50","Toronto, ON, Canada","50970657","3","javascript"
"9693753","Robert Vogl","2018-06-24 21:11:42","Toronto, ON, Canada","50993118","3","javascript"
"9374673","Mihai Chelaru","2018-07-07 19:34:18","Toronto, ON, Canada","51225205","3","javascript"
"9132582","allenski","2018-04-17 15:52:16","Toronto, ON, Canada","49867483","27","browser"
"5423852","Pankwood","2018-07-26 00:12:08","Toronto, ON, Canada","51526382","28","linq"
"4228458","CodingYoshi","2017-11-05 09:11:09","Toronto, ON, Canada","47119487","3227","locking"
"3600709","ctwheels","2018-02-12 09:41:57","Toronto, ON, Canada","48629114","24668","dfa"
"3942974","Hirad Roshandel","2017-08-24 05:44:42","Toronto, ON, Canada","45849354","83700","eloquent"
"5405630","devk","2018-04-08 01:09:50","Toronto, ON, Canada","49711556","83700","eloquent"
"5405630","devk","2018-04-26 15:47:37","Toronto, ON, Canada","50046677","83700","eloquent"
"4937373","Alessandro Cali","2018-07-24 18:19:50","Toronto, ON, Canada","51487534","92497","reactjs"
"7128479","grizzthedj","2018-05-12 11:49:09","Toronto, ON, Canada","50276137","102164","node-debugger"
"1032372","shim","2018-02-23 17:27:35","Toronto, ON, Canada","44625884","104797","swift"
"141042","Geoffrey Wiseman","2018-02-20 17:26:06","Toronto, ON, Canada","45027945","104797","swift"
"6125964","JP Aquino","2017-08-08 17:03:38","Toronto, ON, Canada","45572272","104797","swift"
"9429810","Terry","2018-07-13 19:07:04","Toronto, ON, Canada","51313171","16","python"
"9893215","SamAtWork","2018-07-19 14:54:01","Toronto, ON, Canada","51425496","16","python"
"7128479","grizzthedj","2018-02-12 14:29:17","Toronto, ON, Canada","48746611","41487","google-maps-api-2"
"441491","Marqueone","2017-12-31 22:28:27","Toronto, ON, Canada","48046001","108163",".net-core"
"2187233","mersa","2018-04-13 18:50:14","Toronto, ON, Canada","49823386","42389","entityresolver"
